Entity,Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita
China,2000,97.02,42.00,58.78,243620000.00,29.63,1113.30,16.74,225.56,17.87,9334.94,10.85,3346530.00,5.66,8.49,959.37
China,2001,97.27,42.30,61.01,325050000.00,28.36,1182.59,17.47,280.73,20.14,9797.81,10.36,3529080.00,6.62,8.34,1053.11
China,2002,97.52,43.10,63.68,218270000.00,27.00,1337.46,25.13,291.41,19.14,10602.09,10.12,3810060.06,6.28,9.13,1148.51
China,2003,97.75,43.40,70.24,22510000.00,23.86,1579.96,43.34,287.28,17.30,12273.32,10.48,4415910.16,5.30,10.04,1288.64
China,2004,97.99,44.90,77.85,32680000.00,20.17,1795.41,50.47,357.43,18.51,14272.75,10.83,5124819.82,5.60,10.11,1508.67
China,2005,98.22,46.30,86.43,155060000.00,17.44,2042.80,53.09,404.37,18.30,16114.16,10.72,5824629.88,5.55,11.39,1753.42
China,2006,98.46,47.70,96.27,127720000.00,16.39,2364.16,54.84,446.72,17.50,17552.82,10.41,6437470.22,5.58,12.72,2099.23
China,2007,98.70,49.40,109.00,24770000.00,14.88,2718.70,62.13,500.71,17.15,18955.01,9.81,6993180.18,5.72,14.23,2693.97
China,2008,98.95,51.10,128.80,142770000.00,14.14,2762.29,68.39,665.08,20.98,19560.70,9.18,7199600.10,7.27,9.65,3468.30
China,2009,99.21,53.50,150.78,58540000.00,13.43,2980.20,70.05,664.39,19.77,20281.07,8.95,7719069.82,6.94,9.40,3832.24
China,2010,99.70,55.60,170.41,131240000.00,12.26,3326.19,74.74,786.38,20.56,21551.55,8.93,8474919.92,7.62,10.64,4550.45
China,2011,99.85,58.00,194.62,43040000.00,11.34,3811.77,87.20,792.38,18.75,23090.89,8.75,9282549.81,7.08,9.55,5614.35
China,2012,99.96,60.70,218.25,100650000.00,11.53,3869.38,98.32,999.56,22.10,23873.23,8.41,9541870.12,8.52,7.86,6300.62
China,2013,100.00,63.20,258.30,301710000.00,11.45,4203.77,111.50,1093.37,22.28,24600.36,8.05,9984570.31,8.96,7.77,7020.34
China,2014,100.00,66.00,296.29,229420000.00,11.94,4345.86,133.22,1289.23,24.66,25072.02,7.69,10006669.92,10.20,7.43,7636.12
China,2015,100.00,68.40,340.55,92000000.00,12.18,4222.76,171.38,1393.66,27.04,25209.49,7.21,9861099.61,10.79,7.04,8016.43
China,2016,100.00,70.60,382.59,1245180000.00,12.56,4355.00,213.18,1522.79,28.50,25164.80,6.71,9874660.16,11.53,6.85,8094.36
China,2017,100.00,73.20,436.90,372490000.00,13.13,4643.10,248.10,1667.06,29.20,25987.61,6.51,10096009.77,12.14,6.95,8816.99
China,2018,100.00,75.60,487.16,318260000.00,13.71,4990.28,295.00,1835.32,29.92,27109.42,6.39,10502929.69,12.81,6.75,9905.34
China,2019,100.00,77.60,529.28,201540000.00,14.45,5098.22,348.70,2014.57,31.67,28277.45,6.31,10707219.73,13.52,5.95,10143.84
China,2020,100.00,79.40,621.74,450679500.00,15.69,5184.13,366.20,2184.94,32.98,29133.94,5.46,3311507.80,14.24,2.35,10434.78
China,2021,100.00,100.00,110.43,397943970.00,8.72,2452.47,789.50,660.17,38.13,82874.26,4.81,3820332.50,10.59,0.35,61675.74
China,2022,100.00,100.00,104.22,399776860.00,8.85,2316.45,770.95,650.24,39.67,81110.13,4.73,3504160.00,10.96,0.29,62683.67
China,2023,100.00,100.00,98.87,399982700.00,8.94,2188.30,751.82,638.12,40.95,79652.93,4.69,3252657.50,11.30,0.24,63572.07
China,2024,100.00,100.00,94.17,397439800.00,8.75,2080.08,733.65,615.65,41.70,78450.89,4.67,3066575.20,11.37,0.18,64171.94
China,2025,100.00,100.00,89.44,390591230.00,8.75,1962.14,712.06,584.82,42.47,76626.04,4.68,2894568.50,11.32,0.17,64083.74
China,2026,100.00,100.00,86.17,376558500.00,9.15,1883.32,695.62,568.55,43.06,75029.48,4.71,2843544.20,11.37,0.23,63399.86
China,2027,99.77,100.00,84.10,376803620.00,9.78,1791.08,670.79,557.24,43.54,72987.98,4.68,2730797.20,11.55,0.24,62767.84
China,2028,99.23,100.00,82.59,375129570.00,10.48,1723.07,648.41,549.42,43.78,71087.22,4.66,2669387.80,11.67,0.29,61814.46
China,2029,98.60,100.00,81.59,373179780.00,11.27,1671.24,627.57,543.69,43.84,69192.64,4.64,2640663.20,11.76,0.37,60553.18
China,2030,97.79,98.53,80.65,371663100.00,12.28,1627.36,607.32,540.54,43.82,67058.60,4.63,2632844.20,11.86,0.50,58942.94
Germany,2000,100.00,100.00,139.94,450679500.00,3.70,367.22,169.61,35.47,35.83,48903.70,4.00,830280.00,2.89,2.91,23635.93
Germany,2001,100.00,100.00,139.94,450679500.00,3.90,372.69,171.30,37.90,35.95,49841.39,4.05,847680.00,2.94,1.68,23607.88
Germany,2002,100.00,100.00,139.94,450679500.00,4.41,372.64,164.84,44.48,35.97,49257.79,3.97,833380.00,3.54,-0.20,25077.73
Germany,2003,100.00,100.00,139.94,450679500.00,5.44,390.81,165.06,46.67,35.14,49300.90,3.99,836789.98,3.64,-0.70,30243.58
Germany,2004,100.00,100.00,139.94,450679500.00,6.34,385.24,167.07,57.97,36.87,49342.41,3.97,821070.01,4.52,1.18,34044.05
Germany,2005,100.00,100.00,139.94,450679500.00,7.28,386.96,163.05,63.40,36.92,48793.57,3.92,802380.00,5.21,0.73,34507.37
Germany,2006,100.00,100.00,139.94,450679500.00,8.59,390.03,167.27,72.51,38.07,50043.03,3.89,814409.97,6.03,3.82,36323.45
Germany,2007,100.00,100.00,139.94,450679500.00,10.47,402.40,140.53,89.38,36.36,47958.13,3.58,783799.99,7.65,2.98,41587.21
Germany,2008,100.00,100.00,139.94,450679500.00,10.25,390.43,148.49,94.28,38.34,48445.98,3.59,789690.00,7.82,0.96,45427.15
Germany,2009,100.00,100.00,139.94,450679500.00,10.72,358.07,134.93,95.94,39.20,45436.28,3.56,734810.00,8.45,-5.69,41485.90
Germany,2010,100.00,100.00,139.94,450679500.00,11.61,378.90,140.56,105.18,39.34,47305.82,3.60,773070.01,8.79,4.18,41531.93
Germany,2011,100.00,100.00,139.94,450679500.00,12.54,373.16,107.97,124.04,38.34,45571.50,3.28,746479.98,10.57,3.93,46644.78
Germany,2012,100.00,100.00,139.94,450679500.00,13.64,377.89,99.46,143.04,39.09,46132.67,3.29,760130.00,11.90,0.42,43858.36
Germany,2013,100.00,100.00,139.94,450679500.00,13.63,381.52,97.29,152.34,39.55,47361.55,3.35,776150.02,12.06,0.44,46285.76
Germany,2014,100.00,100.00,139.94,450679500.00,14.02,360.28,97.13,162.54,41.89,45327.56,3.13,736010.01,13.28,2.21,47959.99
Germany,2015,100.00,100.00,139.94,450679500.00,14.55,359.99,91.79,188.79,43.80,46066.89,3.10,742310.00,14.82,1.49,41086.73
Germany,2016,100.00,100.00,139.94,450679500.00,14.24,368.67,84.63,189.67,42.66,46675.78,3.04,747150.02,14.61,2.23,42107.52
Germany,2017,100.00,100.00,139.94,450679500.00,15.22,353.37,76.32,216.32,45.30,47112.90,2.98,732200.01,16.20,2.68,44542.30
Germany,2018,100.00,100.00,139.94,450679500.00,16.12,334.65,76.00,222.07,47.11,45781.41,2.87,707700.01,17.08,1.09,47950.18
Germany,2019,100.00,100.00,139.94,450679500.00,17.17,284.09,75.07,240.33,52.61,44467.75,2.76,657400.02,18.77,1.06,46794.90
Germany,2020,100.00,100.00,139.94,450679500.00,15.69,251.40,64.38,251.48,55.68,41377.68,5.46,3311507.80,21.12,-4.57,46208.43
Germany,2021,97.30,98.78,119.85,419832030.00,13.26,2477.88,785.85,613.67,35.33,81228.48,4.86,4613508.00,9.51,1.58,61818.63
Germany,2022,96.47,98.05,113.13,411955170.00,14.14,2417.05,778.27,616.90,35.64,80177.61,4.83,4542061.50,9.89,1.59,62516.35
Germany,2023,95.80,97.29,108.48,406517950.00,15.10,2397.75,771.69,625.31,35.63,79060.91,4.83,4569401.50,10.25,1.70,62609.49
Germany,2024,95.20,96.41,108.27,403640800.00,15.90,2453.23,769.86,641.40,35.12,78296.13,4.87,4728504.00,10.54,1.82,61936.55
Germany,2025,94.44,94.81,108.05,402621730.00,16.85,2519.83,768.54,657.93,34.88,77277.10,4.93,4933904.50,10.87,1.98,60721.08
Germany,2026,93.78,93.11,110.62,407553540.00,17.87,2649.27,773.97,687.02,34.59,76653.26,5.02,5260844.50,11.22,2.20,59103.86
Germany,2027,93.13,91.63,111.47,408759840.00,18.87,2721.48,777.79,715.44,34.71,75848.73,5.08,5470418.50,11.55,2.34,58116.13
Germany,2028,92.51,90.20,113.76,412013660.00,19.80,2812.06,784.74,747.76,34.85,75215.92,5.14,5707052.50,11.84,2.49,56972.14
Germany,2029,91.91,88.81,116.97,415805280.00,20.65,2908.65,793.24,781.85,35.03,74638.47,5.21,5948358.00,12.08,2.62,55730.19
Germany,2030,91.28,87.37,120.00,419691870.00,21.52,2996.16,801.57,814.56,35.34,73968.62,5.27,6170454.50,12.30,2.75,54463.20
India,2000,58.72,22.30,23.66,485730000.00,46.88,475.35,15.77,80.27,16.81,3518.68,6.42,937860.00,6.38,3.84,443.31
India,2001,55.80,23.40,24.81,193140000.00,47.11,491.01,18.89,76.19,16.22,3469.84,6.22,953540.00,5.99,4.82,451.57
India,2002,62.30,24.70,24.54,17160000.00,45.75,517.51,19.35,72.78,15.11,3519.72,6.16,985450.01,5.73,3.80,470.99
India,2003,64.05,25.90,27.23,10700000.00,45.63,545.36,18.14,74.63,14.54,3583.34,5.84,1011770.02,5.62,7.86,546.73
India,2004,64.40,27.30,29.38,399430000.00,44.92,567.86,21.26,109.20,18.68,3826.21,5.73,1085670.04,7.46,7.92,627.77
India,2005,67.58,28.60,31.68,175340000.00,44.16,579.32,17.73,107.47,17.77,3987.06,5.52,1136469.97,6.89,7.92,714.86
India,2006,67.90,29.50,34.85,160980000.00,43.16,599.24,17.63,127.56,19.50,4136.67,5.39,1215209.96,7.71,8.06,806.75
India,2007,71.12,30.55,36.69,465640000.00,41.53,636.68,17.83,141.75,20.04,4423.93,5.31,1336739.99,7.86,7.66,1028.33
India,2008,72.90,32.00,39.30,369350000.00,39.37,674.27,15.23,138.91,18.61,4616.34,5.43,1424380.01,7.26,3.09,998.52
India,2009,75.00,34.00,39.61,210650000.00,37.41,728.56,16.82,134.33,17.18,4892.38,5.50,1564880.01,6.47,7.86,1101.96
India,2010,76.30,35.40,42.34,372820000.00,36.16,771.78,23.08,142.61,17.67,5033.78,5.34,1659979.98,6.58,8.50,1357.56
India,2011,67.60,37.20,46.43,1950940000.00,35.01,828.16,32.22,173.62,19.91,5236.98,5.28,1756739.99,7.50,5.24,1458.10
India,2012,79.90,39.60,47.76,1119110000.00,34.75,893.45,33.14,165.25,18.17,5447.34,5.29,1909439.94,6.73,5.46,1443.88
India,2013,82.00,41.60,49.57,586410000.00,34.85,924.93,33.31,187.90,19.30,5555.55,5.11,1972430.05,7.33,6.39,1449.61
India,2014,83.87,44.80,55.41,699800000.00,33.85,1025.29,34.69,202.04,18.76,5857.28,5.08,2147110.11,7.34,7.41,1573.89
India,2015,88.00,48.20,59.90,898770000.00,33.40,1080.44,38.31,203.21,18.27,5988.83,4.82,2158020.02,7.18,8.00,1605.61
India,2016,89.22,51.40,68.18,2112780000.00,33.02,1155.52,37.90,208.21,17.56,6184.25,4.54,2195250.00,7.01,8.26,1732.55
India,2017,92.12,55.80,78.55,861450000.00,32.41,1198.85,37.41,234.90,18.51,6346.35,4.47,2320409.91,7.51,6.80,1980.67
India,2018,95.70,59.80,87.32,1764130000.00,32.82,1276.32,39.05,263.61,19.17,6633.67,4.40,2451929.93,7.91,6.53,1996.92
India,2019,97.31,63.90,93.89,786330000.00,32.93,1273.59,45.16,303.16,21.48,6731.81,4.28,2456300.05,8.85,4.04,2100.75
India,2020,99.00,67.90,97.29,450679500.00,15.69,1202.34,44.61,315.76,23.06,6317.10,5.46,3311507.80,9.73,-7.25,1927.71
India,2021,99.55,96.76,170.84,644527900.00,13.64,2539.32,744.91,619.62,38.83,81660.72,4.38,4792931.00,11.39,1.85,58737.51
India,2022,99.10,95.75,173.11,646376100.00,14.49,2497.21,735.63,636.05,39.47,81051.27,4.28,4729069.00,11.99,1.74,59237.52
India,2023,98.72,94.62,175.27,650884700.00,15.51,2445.21,724.09,649.06,40.08,80009.61,4.18,4663539.50,12.57,1.67,59455.55
India,2024,98.37,93.72,176.08,655021440.00,16.35,2394.49,715.34,655.26,40.41,79067.13,4.12,4596682.00,12.99,1.63,59526.63
India,2025,97.79,92.55,176.67,654481600.00,17.31,2321.88,705.10,656.68,40.74,77786.59,4.05,4483972.50,13.32,1.58,59208.90
India,2026,97.26,91.29,177.43,656977600.00,18.36,2244.84,693.66,657.24,41.17,76179.19,3.98,4365319.50,13.64,1.53,58711.31
India,2027,96.71,89.95,177.19,654451650.00,19.22,2185.72,680.70,656.76,41.38,74737.68,3.93,4262487.00,13.91,1.48,58356.12
India,2028,96.18,88.65,176.27,651562940.00,20.03,2121.05,667.27,652.19,41.51,73197.91,3.88,4146698.20,14.09,1.44,57854.86
India,2029,95.66,87.40,174.73,648281340.00,20.79,2051.90,653.34,643.91,41.56,71572.50,3.85,4020762.00,14.19,1.41,57230.70
India,2030,95.13,86.12,172.81,644805950.00,21.54,1977.40,638.43,632.75,41.55,69812.84,3.81,3884317.00,14.23,1.39,56461.35
Japan,2000,100.00,100.00,139.94,450679500.00,3.70,578.29,305.95,104.16,41.49,49229.38,4.78,1182610.00,4.83,2.76,39169.36
Japan,2001,100.00,100.00,139.94,450679500.00,3.50,564.95,303.86,101.36,41.77,48662.79,4.69,1170380.00,4.72,0.39,34406.18
Japan,2002,100.00,100.00,139.94,450679500.00,3.71,605.12,280.34,101.10,38.66,48643.80,4.70,1206599.98,4.70,0.04,32820.79
Japan,2003,100.00,100.00,139.94,450679500.00,4.19,633.76,228.01,114.18,35.06,48392.92,4.60,1214949.95,5.33,1.54,35387.04
Japan,2004,100.00,100.00,139.94,450679500.00,4.26,621.60,268.32,114.73,38.13,48887.34,4.65,1209849.98,5.26,2.19,38298.98
Japan,2005,100.00,100.00,139.94,450679500.00,4.02,634.09,280.50,100.57,37.54,49007.16,4.55,1212819.95,4.79,1.80,37812.90
Japan,2006,100.00,100.00,139.94,450679500.00,4.43,628.77,291.54,112.07,39.10,48855.34,4.48,1189520.02,5.31,1.37,35991.55
Japan,2007,100.00,100.00,139.94,450679500.00,4.29,705.37,267.34,100.80,34.29,48292.94,4.37,1225069.95,4.76,1.48,35779.02
Japan,2008,100.00,100.00,139.94,450679500.00,4.44,663.88,241.25,100.79,34.00,47418.41,4.26,1158219.97,4.83,-1.22,39876.30
Japan,2009,100.00,100.00,139.94,450679500.00,4.51,611.86,263.05,102.28,37.39,43254.31,4.30,1100979.98,5.02,-5.69,41309.00
Japan,2010,100.00,100.00,139.94,450679500.00,4.66,689.89,278.36,113.92,36.25,46114.94,4.35,1156479.98,5.68,4.10,44968.16
Japan,2011,100.00,100.00,139.94,450679500.00,4.82,777.10,153.38,116.50,25.78,43712.98,4.03,1213520.02,5.73,0.02,48760.08
Japan,2012,100.00,100.00,139.94,450679500.00,4.68,920.39,15.12,111.09,12.06,43428.84,3.89,1253609.99,5.65,1.37,49145.28
Japan,2013,100.00,100.00,139.94,450679500.00,5.05,897.88,10.43,121.48,12.81,43171.46,3.82,1262780.03,6.13,2.01,40898.65
Japan,2014,100.00,100.00,139.94,450679500.00,5.58,892.18,0.00,136.53,13.27,42146.17,3.69,1217120.00,6.94,0.30,38475.40
Japan,2015,100.00,100.00,139.94,450679500.00,6.16,844.23,3.24,157.34,15.98,41622.67,3.59,1179439.94,8.07,1.56,34960.64
Japan,2016,100.00,100.00,139.94,450679500.00,6.39,832.40,14.87,157.70,17.17,41172.29,3.54,1167790.04,7.98,0.75,39400.74
Japan,2017,100.00,100.00,139.94,450679500.00,6.92,806.12,27.75,175.12,20.11,41783.04,3.50,1155229.98,8.63,1.68,38891.09
Japan,2018,100.00,100.00,139.94,450679500.00,7.22,780.61,47.82,183.63,22.87,41694.16,3.45,1116150.02,9.32,0.56,39808.17
Japan,2019,100.00,100.00,139.94,450679500.00,7.69,735.66,63.88,192.72,25.86,40868.69,3.33,1081569.95,9.57,0.27,40777.61
Japan,2020,100.00,100.00,139.94,450679500.00,15.69,716.67,41.86,205.60,25.67,38029.27,5.46,3311507.80,11.16,-4.59,40193.25
Japan,2021,99.54,101.27,144.58,471192860.00,10.79,2281.96,805.74,488.49,37.25,84799.24,5.04,4230361.00,8.35,0.31,57404.05
Japan,2022,98.66,100.74,142.02,466058020.00,11.23,2230.92,804.75,472.50,37.51,84676.40,5.03,4093080.00,8.42,0.34,57543.60
Japan,2023,97.99,100.30,138.43,464610050.00,11.57,2210.71,806.69,454.65,37.49,84735.23,5.06,4045379.00,8.39,0.48,57462.98
Japan,2024,97.26,99.57,134.15,461032540.00,11.75,2215.08,812.33,438.75,37.26,84785.48,5.11,4069401.00,8.28,0.59,57085.56
Japan,2025,96.38,98.48,129.48,456656580.00,11.93,2203.80,815.05,421.05,37.22,84373.00,5.14,4064562.80,8.17,0.63,56475.56
Japan,2026,95.76,97.36,126.32,453682700.00,12.10,2223.79,817.99,409.28,37.13,83786.89,5.17,4117048.20,8.07,0.72,55700.63
Japan,2027,95.33,96.62,125.10,451234880.00,12.38,2246.32,818.16,406.78,36.94,83421.98,5.19,4144207.20,8.07,0.82,55236.85
Japan,2028,94.97,95.90,124.22,448361700.00,12.59,2277.20,819.32,407.27,36.70,83093.04,5.22,4190493.00,8.04,0.91,54730.89
Japan,2029,94.66,95.20,123.63,445308060.00,12.75,2307.49,820.35,409.21,36.46,82745.26,5.24,4236940.00,8.01,0.99,54205.11
Japan,2030,94.42,94.60,123.22,443091780.00,12.88,2331.86,820.81,411.20,36.25,82401.25,5.26,4272749.00,7.97,1.05,53707.85
United States,2000,100.00,100.00,139.94,450679500.00,5.43,2697.28,753.89,350.93,29.06,93999.86,6.73,5775810.00,4.03,4.13,36334.91
United States,2001,100.00,100.00,139.94,450679500.00,4.68,2678.68,768.83,280.06,28.14,90772.18,6.54,5748260.00,3.42,1.00,37133.24
United States,2002,100.00,100.00,139.94,450679500.00,4.84,2727.83,780.06,336.34,29.04,91201.06,6.50,5593029.79,4.02,1.74,38023.16
United States,2003,100.00,100.00,139.94,450679500.00,5.33,2756.03,763.73,349.18,28.77,90619.11,6.33,5658990.23,4.18,2.86,39496.49
United States,2004,100.00,100.00,139.94,450679500.00,5.48,2818.28,788.53,345.14,28.69,91504.48,6.22,5738290.04,4.10,3.80,41712.80
United States,2005,100.00,100.00,139.94,450679500.00,5.84,2899.96,781.99,353.04,28.13,90654.53,6.04,5753490.23,4.22,3.51,44114.75
United States,2006,100.00,100.00,139.94,450679500.00,6.40,2878.56,787.22,381.16,28.87,89067.04,5.82,5653080.08,4.68,2.85,46298.73
United States,2007,100.00,100.00,139.94,450679500.00,6.30,2988.24,806.42,347.91,27.87,89395.14,5.81,5736319.82,4.37,1.88,47975.97
United States,2008,100.00,100.00,139.94,450679500.00,6.85,2924.21,806.21,377.11,28.81,86378.65,5.67,5558379.88,5.00,-0.14,48382.56
United States,2009,100.00,100.00,139.94,450679500.00,7.35,2725.41,798.85,415.56,30.82,81376.18,5.53,5156430.18,5.80,-2.54,47099.98
United States,2010,100.00,100.00,139.94,450679500.00,7.44,2882.49,806.97,424.48,29.93,83397.48,5.52,5392109.86,5.84,2.56,48466.66
United States,2011,100.00,100.00,139.94,450679500.00,8.36,2788.93,790.20,509.74,31.79,81962.36,5.36,5173600.10,6.90,1.55,49882.56
United States,2012,100.00,100.00,139.94,450679500.00,8.73,2779.02,769.33,492.32,31.22,79102.34,5.15,4956060.06,6.89,2.25,51602.93
United States,2013,100.00,100.00,139.94,450679500.00,9.08,2746.21,789.02,520.38,32.29,80556.52,5.15,5092100.10,7.13,1.84,53106.54
United States,2014,100.00,100.00,139.94,450679500.00,9.22,2752.01,797.17,546.83,32.81,80725.09,5.08,5107209.96,7.26,2.53,55049.99
United States,2015,100.00,100.00,139.94,450679500.00,9.03,2730.32,797.18,556.49,33.15,79317.37,4.88,4990709.96,7.47,3.08,56863.37
United States,2016,100.00,100.00,139.94,450679500.00,9.46,2656.96,805.69,624.91,35.00,78613.54,4.74,4894500.00,8.29,1.71,58021.40
United States,2017,100.00,100.00,139.94,450679500.00,9.92,2540.17,804.95,707.19,37.32,78289.01,4.62,4819370.12,9.08,2.33,60109.66
United States,2018,100.00,100.00,139.94,450679500.00,10.12,2661.30,807.08,733.17,36.66,80583.34,4.61,4975310.06,8.96,3.00,63064.42
United States,2019,100.00,100.00,139.94,450679500.00,10.42,2588.21,809.41,760.76,37.76,79489.02,4.51,4817720.22,9.32,2.16,65279.53
United States,2020,100.00,100.00,139.94,450679500.00,15.69,2431.90,789.88,821.40,39.85,73236.14,5.46,3311507.80,10.53,-3.40,63593.44
United States,2021,100.00,100.00,114.24,296802530.00,10.11,2665.58,803.03,660.49,40.27,79785.59,4.13,4418816.00,10.04,-0.47,64614.74
United States,2022,100.00,100.00,109.56,272785200.00,10.39,2588.95,792.21,659.49,41.64,79264.09,3.98,4233001.00,10.51,-0.95,66384.21
United States,2023,100.00,100.00,106.24,249145220.00,10.60,2533.92,782.24,662.10,42.77,79138.81,3.86,4096003.00,10.93,-1.34,68002.29
United States,2024,100.00,100.00,103.49,225928660.00,10.67,2498.88,773.89,660.74,43.35,79509.85,3.77,4007181.50,11.16,-1.67,69472.74
United States,2025,100.00,100.00,101.76,192950530.00,11.00,2432.95,758.80,653.71,43.99,79468.20,3.69,3847386.00,11.37,-2.13,71003.73
United States,2026,100.00,100.00,100.79,163182480.00,11.34,2386.44,745.59,650.41,44.47,79491.40,3.62,3737771.80,11.59,-2.51,72300.76
United States,2027,100.00,100.00,99.25,141063300.00,11.76,2330.27,728.62,648.23,44.93,78777.74,3.55,3618978.80,11.91,-2.80,73050.73
United States,2028,100.00,100.00,97.87,122876824.00,12.11,2281.82,712.23,645.01,45.18,78144.81,3.49,3524424.00,12.18,-3.03,73543.10
United States,2029,100.00,100.00,96.58,107692160.00,12.45,2236.45,695.45,640.75,45.28,77474.34,3.44,3442350.50,12.41,-3.20,73791.45
United States,2030,100.00,100.00,95.55,93448290.00,12.86,2183.23,676.47,635.17,45.31,76611.93,3.39,3351980.50,12.65,-3.36,73814.84